Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,ItemCount,Mean,Error,StdDev,Median,Rank,Gen0,Gen1,Allocated
ForEach_FailureStopsAsync,diag,False,Default,Default,Default,Default,Default,Default,0000000000,HUGO_BENCH_DIAGNOSTICS=1,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,64,22.929 μs,0.4561 μs,0.6393 μs,23.125 μs,5,0.0000,0.0000,682 B
ForEachLinkedCancellation_CallbackAsync,diag,False,Default,Default,Default,Default,Default,Default,0000000000,HUGO_BENCH_DIAGNOSTICS=1,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,64,162.569 μs,1.7182 μs,1.5231 μs,162.490 μs,12,0.0000,0.0000,3784 B
TapSuccessEach_WithFailureAsync,diag,False,Default,Default,Default,Default,Default,Default,0000000000,HUGO_BENCH_DIAGNOSTICS=1,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,64,134.573 μs,1.7125 μs,1.5181 μs,135.013 μs,11,0.0000,0.0000,672 B
TapSuccessEachAggregateErrors_AggregatesAsync,diag,False,Default,Default,Default,Default,Default,Default,0000000000,HUGO_BENCH_DIAGNOSTICS=1,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,64,140.599 μs,2.7534 μs,2.5755 μs,139.980 μs,11,0.0000,0.0000,2424 B
TapSuccessEachIgnoreErrors_IgnoresAsync,diag,False,Default,Default,Default,Default,Default,Default,0000000000,HUGO_BENCH_DIAGNOSTICS=1,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,64,140.089 μs,2.7419 μs,4.5050 μs,138.797 μs,11,0.0000,0.0000,672 B
TapFailureEach_WithFailuresAsync,diag,False,Default,Default,Default,Default,Default,Default,0000000000,HUGO_BENCH_DIAGNOSTICS=1,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,64,157.718 μs,1.0894 μs,0.8505 μs,157.432 μs,12,0.0000,0.0000,672 B
TapFailureEachAggregateErrors_AggregatesAsync,diag,False,Default,Default,Default,Default,Default,Default,0000000000,HUGO_BENCH_DIAGNOSTICS=1,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,64,165.769 μs,2.7161 μs,2.2681 μs,165.366 μs,12,0.0000,0.0000,3680 B
TapFailureEachIgnoreErrors_IgnoresAsync,diag,False,Default,Default,Default,Default,Default,Default,0000000000,HUGO_BENCH_DIAGNOSTICS=1,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,64,165.280 μs,2.8457 μs,2.5227 μs,164.598 μs,12,0.0000,0.0000,672 B
CollectErrors_AggregateAsync,diag,False,Default,Default,Default,Default,Default,Default,0000000000,HUGO_BENCH_DIAGNOSTICS=1,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,64,2.686 μs,0.0532 μs,0.0498 μs,2.675 μs,1,0.0381,0.0000,3008 B
MapStream_AllSuccessAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,4.268 μs,3.3447 μs,0.1833 μs,4.165 μs,2,0.0076,0.0000,824 B
MapStream_FailureShortCircuitAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,2.749 μs,0.6825 μs,0.0374 μs,2.755 μs,1,0.0076,0.0000,824 B
FlatMapStream_AllSuccessAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,53.892 μs,30.6815 μs,1.6818 μs,54.419 μs,7,0.1831,0.0000,15150 B
FlatMap_InnerFailureAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,30.875 μs,9.2510 μs,0.5071 μs,30.653 μs,6,0.0000,0.0000,8910 B
FilterStream_PredicateAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,2.649 μs,0.4672 μs,0.0256 μs,2.646 μs,1,0.0076,0.0000,688 B
ToChannel_UnboundedAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,5.692 μs,0.6722 μs,0.0368 μs,5.684 μs,3,0.0687,0.0000,5464 B
ReadAll_ChannelDrainAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,2.895 μs,0.4790 μs,0.0263 μs,2.900 μs,1,0.0610,0.0000,4752 B
FanIn_MergeSourcesAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,28.655 μs,4.7907 μs,0.2626 μs,28.725 μs,6,0.1526,0.0000,12743 B
FanOut_BroadcastAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,21.577 μs,4.6178 μs,0.2531 μs,21.458 μs,5,0.2136,0.0000,17080 B
Window_FixedSizeAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,2.421 μs,1.4386 μs,0.0789 μs,2.391 μs,1,0.0153,0.0000,1424 B
Window_WithFailuresAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,2.384 μs,1.0896 μs,0.0597 μs,2.356 μs,1,0.0076,0.0000,840 B
Partition_PredicateAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,5.778 μs,2.1157 μs,0.1160 μs,5.762 μs,3,0.0763,0.0000,5952 B
ForEach_FailureStopsAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,23.146 μs,3.7997 μs,0.2083 μs,23.209 μs,5,0.0000,0.0000,687 B
ForEachLinkedCancellation_CallbackAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,304.461 μs,"4,549.6810 μs",249.3834 μs,160.841 μs,13,0.0000,0.0000,3784 B
TapSuccessEach_WithFailureAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,139.593 μs,35.2363 μs,1.9314 μs,139.053 μs,11,0.0000,0.0000,672 B
TapSuccessEachAggregateErrors_AggregatesAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,139.638 μs,10.1172 μs,0.5546 μs,139.805 μs,11,0.0000,0.0000,2424 B
TapSuccessEachIgnoreErrors_IgnoresAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,135.208 μs,15.1921 μs,0.8327 μs,135.280 μs,11,0.0000,0.0000,672 B
TapFailureEach_WithFailuresAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,154.559 μs,11.3266 μs,0.6208 μs,154.502 μs,12,0.0000,0.0000,672 B
TapFailureEachAggregateErrors_AggregatesAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,159.249 μs,12.3379 μs,0.6763 μs,158.890 μs,12,0.0000,0.0000,3680 B
TapFailureEachIgnoreErrors_IgnoresAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,152.291 μs,10.0837 μs,0.5527 μs,152.385 μs,12,0.0000,0.0000,672 B
CollectErrors_AggregateAsync,quick,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,64,2.741 μs,0.4647 μs,0.0255 μs,2.743 μs,1,0.0381,0.0000,3008 B
MapStream_AllSuccessAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,21.497 μs,35.1967 μs,1.9293 μs,20.657 μs,5,0.1221,0.0000,865 B
MapStream_FailureShortCircuitAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,7.292 μs,3.7740 μs,0.2069 μs,7.206 μs,3,0.1297,0.0000,824 B
FlatMapStream_AllSuccessAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,180.618 μs,175.1866 μs,9.6026 μs,182.579 μs,13,9.2773,0.0000,58160 B
FlatMap_InnerFailureAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,100.096 μs,59.3695 μs,3.2542 μs,99.233 μs,10,4.8828,0.0000,30424 B
FilterStream_PredicateAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,8.282 μs,6.0816 μs,0.3334 μs,8.266 μs,3,0.1068,0.0000,689 B
ToChannel_UnboundedAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,32.369 μs,114.1705 μs,6.2581 μs,29.127 μs,6,3.0518,0.1831,18695 B
ReadAll_ChannelDrainAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,11.064 μs,0.4200 μs,0.0230 μs,11.072 μs,4,2.8534,0.1678,17936 B
FanIn_MergeSourcesAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,73.854 μs,27.0491 μs,1.4826 μs,73.538 μs,8,6.8359,0.7324,38230 B
FanOut_BroadcastAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,58.001 μs,15.7706 μs,0.8644 μs,57.858 μs,7,10.1929,1.6479,62800 B
Window_FixedSizeAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,6.291 μs,1.8598 μs,0.1019 μs,6.305 μs,3,0.5341,0.0000,3345 B
Window_WithFailuresAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,5.813 μs,3.8801 μs,0.2127 μs,5.735 μs,3,0.1297,0.0000,848 B
Partition_PredicateAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,25.944 μs,8.4986 μs,0.4658 μs,25.681 μs,6,2.4719,0.0610,15314 B
ForEach_FailureStopsAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,23.019 μs,4.6318 μs,0.2539 μs,23.039 μs,5,0.0916,0.0000,681 B
ForEachLinkedCancellation_CallbackAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,594.087 μs,48.7875 μs,2.6742 μs,592.693 μs,14,1.9531,0.0000,13000 B
TapSuccessEach_WithFailureAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,506.335 μs,168.6366 μs,9.2435 μs,505.790 μs,14,0.0000,0.0000,672 B
TapSuccessEachAggregateErrors_AggregatesAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,518.683 μs,107.8114 μs,5.9095 μs,519.439 μs,14,0.0000,0.0000,3456 B
TapSuccessEachIgnoreErrors_IgnoresAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,504.540 μs,19.7302 μs,1.0815 μs,504.321 μs,14,0.0000,0.0000,672 B
TapFailureEach_WithFailuresAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,603.249 μs,237.1913 μs,13.0013 μs,601.881 μs,14,0.0000,0.0000,671 B
TapFailureEachAggregateErrors_AggregatesAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,569.612 μs,6.5707 μs,0.3602 μs,569.431 μs,14,0.9766,0.0000,8336 B
TapFailureEachIgnoreErrors_IgnoresAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,587.051 μs,251.8337 μs,13.8039 μs,590.023 μs,14,0.0000,0.0000,672 B
CollectErrors_AggregateAsync,ShortRun,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Default,16,3,256,5.955 μs,0.8501 μs,0.0466 μs,5.966 μs,3,0.9003,0.0076,5625 B
MapStream_AllSuccessAsync,default,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,256,20.116 μs,0.3986 μs,0.3728 μs,19.985 μs,5,0.0000,0.0000,861 B
MapStream_FailureShortCircuitAsync,default,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,256,7.341 μs,0.0745 μs,0.0622 μs,7.345 μs,3,0.0076,0.0000,824 B
FlatMapStream_AllSuccessAsync,default,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,256,178.654 μs,3.5528 μs,5.9360 μs,177.751 μs,13,0.7324,0.0000,58160 B
FlatMap_InnerFailureAsync,default,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,256,100.076 μs,1.9972 μs,4.2992 μs,100.444 μs,10,0.2441,0.0000,30424 B
FilterStream_PredicateAsync,default,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,256,7.558 μs,0.0885 μs,0.0785 μs,7.564 μs,3,0.0076,0.0000,688 B
ToChannel_UnboundedAsync,default,False,Default,Default,Default,Default,Default,Default,0000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,256,25.328 μs,0.2466 μs,0.2186 μs,25.301 μs,6,0.2441,0.0000,18697 B
